time	 Pao	 Fip	 Fop	 stateP	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2
7.1640000000001605	 5	 undefined	 undefined	 undefined	 -0.018791581541517388	 5.093582076076757	 5.093582076076757	 0	 2.754679103803838	 0	 0.4863087742600053	 0.0046790512094953	 0.4909878254695006	 35.95407430762628	 0.05042647167970025	 0.018995439946234486
7.167000000000161	 5	 undefined	 undefined	 undefined	 -0.01856698335627094	 5.092463577114232	 5.092463577114232	 0	 2.7546231788557116	 0	 0.4863646992081314	 0.0046231262613691815	 0.4909878254695006	 35.95435393236691	 0.05042686386026214	 0.018998260058669184
7.170000000000161	 5	 undefined	 undefined	 undefined	 -0.018345069582910156	 5.091358446522891	 5.091358446522891	 0	 2.7545679223261446	 0	 0.48641995573769836	 0.004567869731802232	 0.4909878254695006	 35.95463021501474	 0.05042725135345685	 0.019001046486437436
7.173000000000161	 5	 undefined	 undefined	 undefined	 -0.018125808137170907	 5.090266524523113	 5.090266524523113	 0	 2.7545133262261556	 0	 0.48647455183768745	 0.004513273631813142	 0.4909878254695006	 35.95490319551469	 0.05042763421530812	 0.01900379963162972
7.176000000000161	 5	 undefined	 undefined	 undefined	 -0.01790916731826364	 5.089187653244949	 5.089187653244949	 0	 2.7544593826622474	 0	 0.4865284954015953	 0.004459330067905276	 0.4909878254695006	 35.95517291333422	 0.050428012501170016	 0.019006519891542832
7.179000000000161	 5	 undefined	 undefined	 undefined	 -0.01769511580428862	 5.088121676705359	 5.088121676705359	 0	 2.754406083835268	 0	 0.486581794228575	 0.00440603124092559	 0.4909878254695006	 35.95543940746912	 0.05042838626573509	 0.019009207658736905
7.182000000000161	 5	 undefined	 undefined	 undefined	 -0.01748362264770975	 5.0870684407855915	 5.0870684407855915	 0	 2.7543534220392796	 0	 0.4866344560245635	 0.004353369444937083	 0.4909878254695006	 35.95570271644907	 0.050428755563042174	 0.019011863321091733
7.185000000000161	 5	 undefined	 undefined	 undefined	 -0.017274657270871074	 5.086027793208938	 5.086027793208938	 0	 2.754301389660447	 0	 0.48668648840339596	 0.004301337066104638	 0.4909878254695006	 35.95596287834323	 0.05042912044648419	 0.019014487261862445
7.188000000000161	 5	 undefined	 undefined	 undefined	 -0.017068189461591388	 5.084999583518721	 5.084999583518721	 0	 2.754249979175936	 0	 0.48673789888790653	 0.004249926581594066	 0.4909878254695006	 35.95621993076578	 0.050429480968815964	 0.019017079859734495
7.1910000000001615	 5	 undefined	 undefined	 undefined	 -0.01686418936878198	 5.0839836630565305	 5.0839836630565305	 0	 2.7541991831528265	 0	 0.486788694911016	 0.004199130558484587	 0.4909878254695006	 35.95647391088133	 0.05042983718216175	 0.01901964148887803
7.194000000000162	 5	 undefined	 undefined	 undefined	 -0.016662627498137184	 5.0829798849407215	 5.0829798849407215	 0	 2.754148994247036	 0	 0.4868388838168063	 0.004148941652694305	 0.4909878254695006	 35.95672485541028	 0.05043018913802283	 0.019022172519001602
7.197000000000162	 5	 undefined	 undefined	 undefined	 -0.01646347470787113	 5.081988104045196	 5.081988104045196	 0	 2.75409940520226	 0	 0.4868884728615825	 0.004099352607918105	 0.4909878254695006	 35.95697280063416	 0.05043053688728494	 0.019024673315405242
7.200000000000162	 5	 undefined	 undefined	 undefined	 -0.016266702204498884	 5.081008176978408	 5.081008176978408	 0	 2.7540504088489204	 0	 0.4869374692149218	 0.00405035625457878	 0.4909878254695006	 35.95721778240086	 0.050430880480225614	 0.019027144239032893
7.203000000000162	 5	 undefined	 undefined	 undefined	 -0.016072281538683342	 5.080039962062646	 5.080039962062646	 0	 2.7540019981031323	 0	 0.48698587996071024	 0.00400194550879035	 0.4909878254695006	 35.9574598361298	 0.05043121996652146	 0.019029585646524263
7.206000000000162	 5	 undefined	 undefined	 undefined	 -0.01588018460110696	 5.079083319313513	 5.079083319313513	 0	 2.7539541659656757	 0	 0.4870337120981667	 0.003954113371333889	 0.4909878254695006	 35.957698996817086	 0.05043155539525538	 0.01903199789026601
7.209000000000162	 5	 undefined	 undefined	 undefined	 -0.015690383618423454	 5.078138110419745	 5.078138110419745	 0	 2.7539069055209873	 0	 0.4870809725428551	 0.003906852926645499	 0.4909878254695006	 35.95793529904053	 0.0504318868149236	 0.01903438131844237
7.212000000000162	 5	 undefined	 undefined	 undefined	 -0.015502851149230779	 5.077204198723173	 5.077204198723173	 0	 2.7538602099361587	 0	 0.4871276681276839	 0.0038601573418167168	 0.4909878254695006	 35.95816877696467	 0.05043221427344274	 0.019036736275085148
7.215000000000162	 5	 undefined	 undefined	 undefined	 -0.015317560080113424	 5.0762814491989605	 5.0762814491989605	 0	 2.753814072459948	 0	 0.4871738056038943	 0.0038140198656063107	 0.4909878254695006	 35.95839946434572	 0.05043253781815669	 0.019039063100123144
7.2180000000001625	 5	 undefined	 undefined	 undefined	 -0.015134483621711325	 5.075369728436119	 5.075369728436119	 0	 2.753768486421806	 0	 0.4872193916420362	 0.0037684338274643903	 0.4909878254695006	 35.95862739453643	 0.05043285749584352	 0.019041362129430972
7.221000000000163	 5	 undefined	 undefined	 undefined	 -0.014953595304856293	 5.074468904618188	 5.074468904618188	 0	 2.7537234452309094	 0	 0.48726443283293275	 0.003723392636567846	 0.4909878254695006	 35.958852600490914	 0.05043317335272218	 0.019043633694877306
7.224000000000163	 5	 undefined	 undefined	 undefined	 -0.01477486897674396	 5.073578847504185	 5.073578847504185	 0	 2.7536789423752093	 0	 0.48730893568863304	 0.003678889780867556	 0.4909878254695006	 35.95907511476941	 0.050433485434459205	 0.019045878124372577
7.227000000000163	 5	 undefined	 undefined	 undefined	 -0.014598278797143038	 5.072699428409768	 5.072699428409768	 0	 2.7536349714204884	 0	 0.48735290664335384	 0.003634918826146749	 0.4909878254695006	 35.959294969543016	 0.05043379378617534	 0.019048095741916064
7.230000000000163	 5	 undefined	 undefined	 undefined	 -0.014423799234668522	 5.0718305201886515	 5.0718305201886515	 0	 2.7535915260094326	 0	 0.4873963520544097	 0.0035914734150909178	 0.4909878254695006	 35.9595121965983	 0.05043409845245203	 0.019050286867642464
7.233000000000163	 5	 undefined	 undefined	 undefined	 -0.014251405063092193	 5.070971997214198	 5.070971997214198	 0	 2.75354859986071	 0	 0.4874392782031321	 0.003548547266368496	 0.4909878254695006	 35.95972682734191	 0.05043439947733788	 0.0190524518178679
7.236000000000163	 5	 undefined	 undefined	 undefined	 -0.01408107135768688	 5.070123735361278	 5.070123735361278	 0	 2.753506186768064	 0	 0.4874816912957777	 0.003506134173722919	 0.4909878254695006	 35.95993889280514	 0.050434696904355036	 0.019054590905135345
7.239000000000163	 5	 undefined	 undefined	 undefined	 -0.013912773491631114	 5.069285611988326	 5.069285611988326	 0	 2.7534642805994163	 0	 0.4875235974644255	 0.0034642280050751206	 0.4909878254695006	 35.96014842364838	 0.050434990776505435	 0.019056704438259582
7.242000000000163	 5	 undefined	 undefined	 undefined	 -0.013746487132442198	 5.068457505919559	 5.068457505919559	 0	 2.753422875295978	 0	 0.48756500276786363	 0.003422822701636963	 0.4909878254695006	 35.960355450165565	 0.05043528113627709	 0.019058792722371563
7.2450000000001635	 5	 undefined	 undefined	 undefined	 -0.013582188238459025	 5.067639297427524	 5.067639297427524	 0	 2.753381964871376	 0	 0.48760591319246516	 0.003381912277035437	 0.4909878254695006	 35.960560002288574	 0.050435568025650176	 0.019060856058962277
7.248000000000164	 5	 undefined	 undefined	 undefined	 -0.013419853055372855	 5.066830868215755	 5.066830868215755	 0	 2.7533415434107877	 0	 0.48764633465305357	 0.0033414908164470236	 0.4909878254695006	 35.96076210959151	 0.050435851486103106	 0.019062894745926092
7.251000000000164	 5	 undefined	 undefined	 undefined	 -0.013259458112784728	 5.066032101401667	 5.066032101401667	 0	 2.7533016050700834	 0	 0.48768627299375805	 0.003301552475742542	 0.4909878254695006	 35.96096180129504	 0.05043613155861857	 0.019064909077603574
7.254000000000164	 5	 undefined	 undefined	 undefined	 -0.013100980220814407	 5.065242881499659	 5.065242881499659	 0	 2.753262144074983	 0	 0.48772573398885843	 0.0032620914806421597	 0.4909878254695006	 35.96115910627054	 0.0504364082836894	 0.01906689934482381
7.257000000000164	 5	 undefined	 undefined	 undefined	 -0.012944396466753716	 5.064463094404434	 5.064463094404434	 0	 2.7532231547202217	 0	 0.48776472334361987	 0.003223102125880728	 0.4909878254695006	 35.961354053044346	 0.05043668170132447	 0.01906886583494621
7.260000000000164	 5	 undefined	 undefined	 undefined	 -0.012789684211741204	 5.063692627374472	 5.063692627374472	 0	 2.7531846313687236	 0	 0.4878032466951179	 0.003184578774382718	 0.4909878254695006	 35.96154666980184	 0.05043695185105448	 0.01907080883190185
7.263000000000164	 5	 undefined	 undefined	 undefined	 -0.012636821087502526	 5.062931369015766	 5.062931369015766	 0	 2.7531465684507883	 0	 0.4878413096130533	 0.0031465158564473183	 0.4909878254695006	 35.961736984391514	 0.05043721877193761	 0.01907272861623428
7.266000000000164	 5	 undefined	 undefined	 undefined	 -0.012485784993108595	 5.0621792092656825	 5.0621792092656825	 0	 2.753108960463284	 0	 0.48787891760055746	 0.0031089078689431338	 0.4909878254695006	 35.961925024329034	 0.050437482502565266	 0.019074625465139872
7.269000000000164	 5	 undefined	 undefined	 undefined	 -0.012336554091781693	 5.061436039377076	 5.061436039377076	 0	 2.753071801968854	 0	 0.4879160760949881	 0.003071749374512489	 0.4909878254695006	 35.96211081680119	 0.05043774308106759	 0.01907649965250769
7.2720000000001646	 5	 undefined	 undefined	 undefined	 -0.012189106807737105	 5.060701751902528	 5.060701751902528	 0	 2.7530350875951264	 0	 0.4879527904687152	 0.003035035000785391	 0.4909878254695006	 35.962294388669825	 0.05043800054511897	 0.01907835144895889
7.275000000000165	 5	 undefined	 undefined	 undefined	 -0.01204342182306739	 5.059976240678878	 5.059976240678878	 0	 2.752998812033944	 0	 0.4879890660298978	 0.002998759439602816	 0.4909878254695006	 35.96247576647574	 0.05043825493194354	 0.019080181121885625
7.278000000000165	 5	 undefined	 undefined	 undefined	 -0.011899478074660408	 5.059259400811813	 5.059259400811813	 0	 2.7529629700405907	 0	 0.48802490802325144	 0.002962917446249158	 0.4909878254695006	 35.96265497644251	 0.050438506278320486	 0.019081988935489517
7.281000000000165	 5	 undefined	 undefined	 undefined	 -0.011757254751147528	 5.058551128660715	 5.058551128660715	 0	 2.7529275564330358	 0	 0.48806032163080665	 0.0029275038386939456	 0.4909878254695006	 35.96283204448028	 0.05043875462058945	 0.019083775150819677
7.284000000000165	 5	 undefined	 undefined	 undefined	 -0.011616731289898041	 5.057851321823694	 5.057851321823694	 0	 2.7528925660911847	 0	 0.48809531197265793	 0.0028925134968426636	 0.4909878254695006	 35.96300699618954	 0.05043899999465574	 0.019085540025810234
7.287000000000165	 5	 undefined	 undefined	 undefined	 -0.011477887374050866	 5.057159879122777	 5.057159879122777	 0	 2.752857993956139	 0	 0.48812988410770397	 0.002857941361796623	 0.4909878254695006	 35.96317985686477	 0.05043924243599547	 0.019087283815317466
7.290000000000165	 5	 undefined	 undefined	 undefined	 -0.011340702929571123	 5.056476700589263	 5.056476700589263	 0	 2.752823835029463	 0	 0.4881640430343793	 0.0028237824351212693	 0.4909878254695006	 35.963350651498146	 0.05043948197966079	 0.019089006771156453
7.293000000000165	 5	 undefined	 undefined	 undefined	 -0.011205158122351122	 5.055801687449311	 5.055801687449311	 0	 2.7527900843724655	 0	 0.4881977936913769	 0.0027900317781237027	 0.4909878254695006	 35.963519404783135	 0.050439718660284905	 0.019090709142137317
7.2960000000001655	 5	 undefined	 undefined	 undefined	 -0.011071233355343324	 5.055134742109608	 5.055134742109608	 0	 2.7527567371054804	 0	 0.48823114095836206	 0.0027566845111385296	 0.4909878254695006	 35.96368614111806	 0.05043995251208704	 0.01909239117410103
7.299000000000166	 5	 undefined	 undefined	 undefined	 -0.010938909265721719	 5.054475768143298	 5.054475768143298	 0	 2.752723788407165	 0	 0.48826408965667795	 0.0027237358128226474	 0.4909878254695006	 35.96385088460964	 0.05044018356887748	 0.019094053109954778
7.302000000000166	 5	 undefined	 undefined	 undefined	 -0.010808166722089396	 5.053824670276006	 5.053824670276006	 0	 2.7526912335138003	 0	 0.4882966445500429	 0.002691180919457692	 0.4909878254695006	 35.964013659076464	 0.05044041186406236	 0.01909569518970693
7.305000000000166	 5	 undefined	 undefined	 undefined	 -0.010678986821703873	 5.053181354372089	 5.053181354372089	 0	 2.7526590677186045	 0	 0.48832881034523884	 0.0026590151242617543	 0.4909878254695006	 35.96417448805244	 0.05044063743064859	 0.01909731765050158
7.308000000000166	 5	 undefined	 undefined	 undefined	 -0.010551350887757494	 5.052545727421034	 5.052545727421034	 0	 2.7526272863710517	 0	 0.48836059169279195	 0.0026272337767086484	 0.4909878254695006	 35.96433339479021	 0.05044086030124854	 0.01909892072665266
7.311000000000166	 5	 undefined	 undefined	 undefined	 -0.010425240466661378	 5.051917697523978	 5.051917697523978	 0	 2.752595884876199	 0	 0.48839199318764515	 0.002595832281855448	 0.4909878254695006	 35.964490402264474	 0.050441080508084817	 0.019100504649677694
7.314000000000166	 5	 undefined	 undefined	 undefined	 -0.010300637325389772	 5.051297173880442	 5.051297173880442	 0	 2.752564858694022	 0	 0.4884230193698221	 0.0025648060996785182	 0.4909878254695006	 35.96464553317536	 0.05044129808299489	 0.0191020696483311
7.317000000000166	 5	 undefined	 undefined	 undefined	 -0.010177523448836823	 5.050684066775206	 5.050684066775206	 0	 2.7525342033387603	 0	 0.48845367472508394	 0.0025341507444166522	 0.4909878254695006	 35.96479880995167	 0.050441513057435716	 0.019103615948637128
7.320000000000166	 5	 undefined	 undefined	 undefined	 -0.01005588103721422	 5.050078287565327	 5.050078287565327	 0	 2.7525039143782664	 0	 0.4884839636855778	 0.0025038617839228117	 0.4909878254695006	 35.964950254754136	 0.05044172546248827	 0.019105143773922407
7.3230000000001665	 5	 undefined	 undefined	 undefined	 -0.009935692503480809	 5.049479748667336	 5.049479748667336	 0	 2.752473987433367	 0	 0.48851389063047734	 0.0024739348390232507	 0.4909878254695006	 35.96509988947864	 0.05044193532886204	 0.01910665334484808
7.326000000000167	 5	 undefined	 undefined	 undefined	 -0.009816940470795288	 5.048888363544561	 5.048888363544561	 0	 2.752444418177228	 0	 0.4885434598866161	 0.002444365582884467	 0.4909878254695006	 35.96524773575933	 0.05044214268689948	 0.019108144879441583
7.329000000000167	 5	 undefined	 undefined	 undefined	 -0.009699607770004448	 5.048304046694625	 5.048304046694625	 0	 2.7524152023347312	 0	 0.48857267572911317	 0.0024151497403874234	 0.4909878254695006	 35.96539381497182	 0.05044234756658039	 0.01910961859312803
7.332000000000167	 5	 undefined	 undefined	 undefined	 -0.009583677437163374	 5.047726713637077	 5.047726713637077	 0	 2.752386335681854	 0	 0.4886015423819908	 0.0023862830875097663	 0.4909878254695006	 35.965538148236206	 0.05044254999752624	 0.019111074698761252
7.335000000000167	 5	 undefined	 undefined	 undefined	 -0.009469132711080519	 5.047156280901177	 5.047156280901177	 0	 2.752357814045059	 0	 0.48863006401878584	 0.002357761450714757	 0.4909878254695006	 35.96568075642018	 0.05044275000900446	 0.019112513406654413
7.338000000000167	 5	 undefined	 undefined	 undefined	 -0.00935595703089298	 5.046592666013847	 5.046592666013847	 0	 2.7523296333006924	 0	 0.4886582447631525	 0.002329580706348089	 0.4909878254695006	 35.96582166014201	 0.0504429476299327	 0.019113934924610314
7.341000000000167	 5	 undefined	 undefined	 undefined	 -0.009244134033679074	 5.046035787487719	 5.046035787487719	 0	 2.752301789374386	 0	 0.48868608868945895	 0.002301736780041641	 0.4909878254695006	 35.96596087977355	 0.05044314288888296	 0.019115339457951328
7.344000000000167	 5	 undefined	 undefined	 undefined	 -0.009133647552083346	 5.0454855648093755	 5.0454855648093755	 0	 2.7522742782404688	 0	 0.4887135998233761	 0.002274225646124506	 0.4909878254695006	 35.96609843544313	 0.050443335814085735	 0.01911672720954895
7.347000000000167	 5	 undefined	 undefined	 undefined	 -0.00902448161198599	 5.0449419184276945	 5.0449419184276945	 0	 2.7522470959213847	 0	 0.48874078214246	 0.002247043327040621	 0.4909878254695006	 35.96623434703855	 0.05044352643343415	 0.01911809837985303
7.3500000000001675	 5	 undefined	 undefined	 undefined	 -0.00891662043019359	 5.044404769742368	 5.044404769742368	 0	 2.7522202384871184	 0	 0.4887676395767265	 0.002220185892774118	 0.4909878254695006	 35.96636863420988	 0.050443714774487905	 0.01911945316692064
7.353000000000168	 5	 undefined	 undefined	 undefined	 -0.008810048412147609	 5.043874041092495	 5.043874041092495	 0	 2.7521937020546248	 0	 0.48879417600921976	 0.002193649460280833	 0.4909878254695006	 35.96650131637235	 0.05044390086447735	 0.01912079176644458
7.356000000000168	 5	 undefined	 undefined	 undefined	 -0.008704750149682638	 5.043349655745422	 5.043349655745422	 0	 2.752167482787271	 0	 0.48882039527657356	 0.0021674301929270334	 0.4909878254695006	 35.96663241270912	 0.050444084730307315	 0.019122114371781608
7.359000000000168	 5	 undefined	 undefined	 undefined	 -0.008600710418789959	 5.04283153788557	 5.04283153788557	 0	 2.7521415768942785	 0	 0.4888463011695659	 0.002141524299934694	 0.4909878254695006	 35.96676194217408	 0.05044426639856112	 0.019123421173980255
7.362000000000168	 5	 undefined	 undefined	 undefined	 -0.008497914177418409	 5.042319612603547	 5.042319612603547	 0	 2.7521159806301774	 0	 0.4888718974336672	 0.002115928035833381	 0.4909878254695006	 35.966889923494584	 0.05044444589550433	 0.019124712361808367
7.365000000000168	 5	 undefined	 undefined	 undefined	 -0.00839634656330368	 5.041813805885251	 5.041813805885251	 0	 2.7520906902942626	 0	 0.4888971877695818	 0.002090637699918796	 0.4909878254695006	 35.96701637517416	 0.05044462324708859	 0.019125988121780287
7.368000000000168	 5	 undefined	 undefined	 undefined	 -0.008295992891813597	 5.041314044601233	 5.041314044601233	 0	 2.7520657022300616	 0	 0.488922175833783	 0.0020656496357175924	 0.4909878254695006	 35.96714131549516	 0.05044479847895535	 0.019127248638183734
7.371000000000168	 5	 undefined	 undefined	 undefined	 -0.008196838653827143	 5.040820256496064	 5.040820256496064	 0	 2.752041012824803	 0	 0.48894686523904163	 0.002040960230458966	 0.4909878254695006	 35.96726476252146	 0.050444971616439634	 0.019128494093106352
7.374000000000168	 5	 undefined	 undefined	 undefined	 -0.008098869513640139	 5.040332370177927	 5.040332370177927	 0	 2.7520166185088963	 0	 0.4889712595549485	 0.002016565914552071	 0.4909878254695006	 35.96738673410099	 0.05044514268457362	 0.019129724666461942
7.3770000000001685	 5	 undefined	 undefined	 undefined	 -0.008002071306885128	 5.039850315108287	 5.039850315108287	 0	 2.7519925157554144	 0	 0.48899536230843044	 0.001992463161070157	 0.4909878254695006	 35.967507247868404	 0.05044531170809033	 0.01913094053601639
7.380000000000169	 5	 undefined	 undefined	 undefined	 -0.007906430038492118	 5.039374021591687	 5.039374021591687	 0	 2.7519687010795844	 0	 0.4890191769842602	 0.0019686484852404207	 0.4909878254695006	 35.96762632124755	 0.05044547871142714	 0.019132141877413276
7.383000000000169	 5	 undefined	 undefined	 undefined	 -0.0078119318806599836	 5.03890342076569	 5.03890342076569	 0	 2.7519451710382845	 0	 0.48904270702556024	 0.0019451184439403524	 0.4909878254695006	 35.96774397145405	 0.05044564371872938	 0.019133328864199182
7.386000000000169	 5	 undefined	 undefined	 undefined	 -0.007718563170859838	 5.0384384445908825	 5.0384384445908825	 0	 2.751921922229544	 0	 0.48906595583430074	 0.0019218696351998577	 0.4909878254695006	 35.96786021549775	 0.05044580675385379	 0.019134501667848716
7.389000000000169	 5	 undefined	 undefined	 undefined	 -0.007626310409852621	 5.037979025841066	 5.037979025841066	 0	 2.7518989512920533	 0	 0.4890889267717913	 0.001898898697709317	 0.4909878254695006	 35.967975070185204	 0.050445967840371954	 0.019135660457789198
7.392000000000169	 5	 undefined	 undefined	 undefined	 -0.007535160259749318	 5.0375250980935515	 5.0375250980935515	 0	 2.7518762549046776	 0	 0.4891116231591668	 0.0018762023103338077	 0.4909878254695006	 35.96808855212208	 0.05044612700157375	 0.019136805401425098
7.395000000000169	 5	 undefined	 undefined	 undefined	 -0.007445099542074729	 5.03707659571953	 5.03707659571953	 0	 2.7518538297859765	 0	 0.48913404827786783	 0.001853777191632766	 0.4909878254695006	 35.968200677715586	 0.05044628426047067	 0.019137936664162154
7.398000000000169	 5	 undefined	 undefined	 undefined	 -0.0073561152358596615	 5.036633453874577	 5.036633453874577	 0	 2.751831672693729	 0	 0.4891562053701149	 0.0018316200993857001	 0.4909878254695006	 35.968311463176825	 0.050446439639799195	 0.01913905440943121
7.401000000000169	 5	 undefined	 undefined	 undefined	 -0.007268194475768652	 5.036195608489331	 5.036195608489331	 0	 2.7518097804244666	 0	 0.4891780976393774	 0.0018097278301231756	 0.4909878254695006	 35.96842092452314	 0.05044659316202404	 0.019140158798711778
7.40400000000017	 5	 undefined	 undefined	 undefined	 -0.007181324550229462	 5.035762996260145	 5.035762996260145	 0	 2.7517881498130072	 0	 0.4891997282508366	 0.0017880972186640198	 0.4909878254695006	 35.968529077580435	 0.050446744849341425	 0.019141249991555306
7.40700000000017	 5	 undefined	 undefined	 undefined	 -0.007095492899601652	 5.035335554640019	 5.035335554640019	 0	 2.751766777732001	 0	 0.48922110033184324	 0.0017667251376573545	 0.4909878254695006	 35.96863593798547	 0.05044689472368228	 0.01914232814560817
7.41000000000017	 5	 undefined	 undefined	 undefined	 -0.007010687114354042	 5.034913221829482	 5.034913221829482	 0	 2.751745661091474	 0	 0.4892422169723699	 0.0017456084971306796	 0.4909878254695006	 35.9687415211881	 0.05044704280671543	 0.019143393416634423
7.41300000000017	 5	 undefined	 undefined	 undefined	 -0.0069268949332794705	 5.034495936767733	 5.034495936767733	 0	 2.7517247968383867	 0	 0.4892630812254575	 0.0017247442440431193	 0.4909878254695006	 35.96884584245354	 0.05044718911985069	 0.019144445958538214
7.41600000000017	 5	 undefined	 undefined	 undefined	 -0.006844104241716664	 5.034083639123752	 5.034083639123752	 0	 2.7517041819561876	 0	 0.4892836961076569	 0.0017041293618437203	 0.4909878254695006	 35.968948916864534	 0.05044733368424198	 0.019145485923386
7.41900000000017	 5	 undefined	 undefined	 undefined	 -0.006762303069796971	 5.033676269287586	 5.033676269287586	 0	 2.7516838134643793	 0	 0.48930406459946485	 0.0016837608700357443	 0.4909878254695006	 35.96905075932357	 0.05044747652079042	 0.01914651346142847
7.42200000000017	 5	 undefined	 undefined	 undefined	 -0.006681479590719519	 5.033273768361779	 5.033273768361779	 0	 2.751663688418089	 0	 0.4893241896457552	 0.0016636358237454019	 0.4909878254695006	 35.969151384555026	 0.050447617650147304	 0.019147528721122173
7.42500000000017	 5	 undefined	 undefined	 undefined	 -0.006601622119035255	 5.032876078152793	 5.032876078152793	 0	 2.7516438039076396	 0	 0.48934407415620423	 0.00164375131329636	 0.4909878254695006	 35.96925080710727	 0.05044775709271707	 0.01914853184915097
7.4280000000001705	 5	 undefined	 undefined	 undefined	 -0.00652271910896296	 5.032483141162638	 5.032483141162638	 0	 2.751624157058132	 0	 0.4893637210057118	 0.0016241044637888002	 0.4909878254695006	 35.96934904135481	 0.050447894868660324	 0.019149522990447147
7.431000000000171	 5	 undefined	 undefined	 undefined	 -0.006444759152717694	 5.032094900580537	 5.032094900580537	 0	 2.751604745029027	 0	 0.4893831330348167	 0.0016046924346839186	 0.4909878254695006	 35.96944610150033	 0.05044803099789668	 0.01915050228821232
7.434000000000171	 5	 undefined	 undefined	 undefined	 -0.006367730978860564	 5.031711300274724	 5.031711300274724	 0	 2.751585565013736	 0	 0.4894023130501073	 0.001585512419393309	 0.4909878254695006	 35.969542001576784	 0.050448165500107695	 0.019151469883938083
7.437000000000171	 5	 undefined	 undefined	 undefined	 -0.0062916234506662505	 5.031332284784318	 5.031332284784318	 0	 2.751566614239216	 0	 0.48942126382462764	 0.0015665616448729547	 0.4909878254695006	 35.969636755449386	 0.050448298394739674	 0.019152425917426417
7.440000000000171	 5	 undefined	 undefined	 undefined	 -0.006216425564520733	 5.030957799311313	 5.030957799311313	 0	 2.7515478899655657	 0	 0.48943998809827804	 0.001547837371222549	 0.4909878254695006	 35.96973037681764	 0.050448429701006506	 0.019153370526809838
7.443000000000171	 5	 undefined	 undefined	 undefined	 -0.006142126448322571	 5.030587789712646	 5.030587789712646	 0	 2.7515293894856323	 0	 0.48945848857821145	 0.0015293368912891458	 0.4909878254695006	 35.969822879217304	 0.050448559437892435	 0.01915430384857133
7.446000000000171	 5	 undefined	 undefined	 undefined	 -0.006068715359916155	 5.03022220249238	 5.03022220249238	 0	 2.751511110124619	 0	 0.4894767679392247	 0.0015110575302759166	 0.4909878254695006	 35.96991427602237	 0.0504486876241548	 0.019155226017564
7.449000000000171	 5	 undefined	 undefined	 undefined	 -0.005996181685537394	 5.029860984793979	 5.029860984793979	 0	 2.751493049239699	 0	 0.4894948288241452	 0.0014929966453554044	 0.4909878254695006	 35.970004580446975	 0.05044881427832675	 0.019156137167030567
7.452000000000171	 5	 undefined	 undefined	 undefined	 -0.00592451493827717	 5.029504084392622	 5.029504084392622	 0	 2.751475204219631	 0	 0.48951267384421326	 0.0014751516252873298	 0.4909878254695006	 35.970093805547315	 0.05044893941871994	 0.019157037428622535
7.4550000000001715	 5	 undefined	 undefined	 undefined	 -0.005853704756566103	 5.029151449687701	 5.029151449687701	 0	 2.751457572484385	 0	 0.48953030557945937	 0.0014575198900412256	 0.4909878254695006	 35.97018196422355	 0.05044906306342714	 0.019157926932419196
7.458000000000172	 5	 undefined	 undefined	 undefined	 -0.005783740902678858	 5.028803029695341	 5.028803029695341	 0	 2.751440151484767	 0	 0.48954772657907736	 0.001440098890423236	 0.4909878254695006	 35.97026906922164	 0.05044918523032488	 0.019158805806946407
7.461000000000172	 5	 undefined	 undefined	 undefined	 -0.005714613261250889	 5.028458774041029	 5.028458774041029	 0	 2.7514229387020515	 0	 0.48956493936179296	 0.0014228861077076327	 0.4909878254695006	 35.970355133135214	 0.050449305937076035	 0.019159674179195094
7.464000000000172	 5	 undefined	 undefined	 undefined	 -0.005646311837816498	 5.02811863295233	 5.02811863295233	 0	 2.7514059316476165	 0	 0.48958194641622793	 0.0014058790532726628	 0.4909878254695006	 35.970440168407386	 0.05044942520113238	 0.0191605321746396
7.467000000000172	 5	 undefined	 undefined	 undefined	 -0.0055788267573664285	 5.027782557251683	 5.027782557251683	 0	 2.751389127862584	 0	 0.48959875020125987	 0.0013890752682407248	 0.4909878254695006	 35.97052418733255	 0.050449543039737095	 0.019161379917255757
7.470000000000172	 5	 undefined	 undefined	 undefined	 -0.005512148262916128	 5.027450498349326	 5.027450498349326	 0	 2.7513725249174663	 0	 0.48961535314637766	 0.0013724723231229308	 0.4909878254695006	 35.97060720205814	 0.050449659469927265	 0.01916221752953879
7.473000000000172	 5	 undefined	 undefined	 undefined	 -0.005446266714100645	 5.027122408236222	 5.027122408236222	 0	 2.751356120411811	 0	 0.4896317576520328	 0.0013560678174677765	 0.4909878254695006	 35.970689224586415	 0.05044977450853635	 0.01916304513252097
7.476000000000172	 5	 undefined	 undefined	 undefined	 -0.00538117258577131	 5.0267982394771415	 5.0267982394771415	 0	 2.751339911973857	 0	 0.48964796608998645	 0.0013398593795141411	 0.4909878254695006	 35.970770266776185	 0.050449888172196616	 0.019163862845789078
7.479000000000172	 5	 undefined	 undefined	 undefined	 -0.005316856466631492	 5.026477945203824	 5.026477945203824	 0	 2.751323897260191	 0	 0.4896639808036524	 0.0013238446658481728	 0.4909878254695006	 35.97085034034451	 0.05045000047734153	 0.01916467078750166
